"id","pred"
"Q_719_754",0.564868010283412
"Q_719_771",0.717555865408679
"Q_719_772",0.449466317295541
"Q_719_775",0.682638242178573
"Q_719_780",0.537707201447504
"Q_719_781",0.505726996582813
"Q_719_786",0.345396786351681
"Q_719_789",0.434763253291838
"Q_719_793",0.701233860452061
"Q_719_814",0.791292401038085
"Q_719_817",0.610755773784475
"Q_719_825",0.425828880071409
"Q_719_827",0.553483543437977
"Q_719_828",0.79149161049888
"Q_719_830",0.667568424130949
"Q_719_835",0.833662392018279
"Q_719_843",0.666049552364014
"Q_719_846",0.488139563980688
"Q_719_849",0.556529204533822
"Q_719_853",0.633652127686849
"Q_720_738",0.738863201656229
"Q_720_748",0.832897261160458
"Q_720_754",0.601478434061355
"Q_720_771",0.747071944867846
"Q_720_772",0.486967742403456
"Q_720_775",0.714350688387193
"Q_720_780",0.574882997373346
"Q_720_781",0.543290183514607
"Q_720_786",0.380211873908305
"Q_720_789",0.472089881710654
"Q_720_793",0.73181813811119
"Q_720_814",0.815088553294307
"Q_720_817",0.645925440464513
"Q_720_825",0.463016789688065
"Q_720_827",0.590357182842278
"Q_720_828",0.815270352017099
"Q_720_830",0.70012522133696
"Q_720_835",0.853521914937998
"Q_720_843",0.698687960801925
"Q_720_846",0.525786036923255
"Q_720_849",0.593336126457047
"Q_720_853",0.667877997407169
"Q_738_748",0.599340912047515
"Q_738_754",0.311749530944155
"Q_738_771",0.469905071731908
"Q_738_772",0.221711092548161
"Q_738_775",0.428745164784817
"Q_738_780",0.288684904540963
"Q_738_781",0.263086732791845
"Q_738_786",0.155482688268899
"Q_738_789",0.211594898390894
"Q_738_793",0.450236517740597
"Q_738_814",0.569506483857412
"Q_738_817",0.353793604967327
"Q_738_825",0.205578646403207
"Q_738_827",0.301926736405962
"Q_738_828",0.569802296132737
"Q_738_830",0.412003878514985
"Q_738_835",0.636201126183401
"Q_738_843",0.410348719042665
"Q_738_846",0.249675056015871
"Q_738_849",0.30453223244773
"Q_738_853",0.376371377463828
"Q_748_754",0.182140106716485
"Q_748_771",0.303542002869254
"Q_748_772",0.12285314392751
"Q_748_775",0.269544508000347
"Q_748_780",0.166346928667842
"Q_748_781",0.149319472280608
"Q_748_786",0.0830056275381264
"Q_748_789",0.116572014595238
"Q_748_793",0.2870658961366
"Q_748_814",0.394096678146219
"Q_748_817",0.212090973423942
"Q_748_825",0.112870741576359
"Q_748_827",0.175360602850678
"Q_748_828",0.394384848259563
"Q_748_830",0.256231275210176
"Q_748_835",0.462309506440794
"Q_748_843",0.254930590113527
"Q_748_846",0.1406008855037
"Q_748_849",0.177151060207889
"Q_748_853",0.228828007796059
"Q_754_771",0.65891960580148
"Q_754_772",0.383028382994188
"Q_754_775",0.62058595364927
"Q_754_780",0.469345748428995
"Q_754_781",0.437582864284451
"Q_754_786",0.28634094561881
"Q_754_789",0.36904179251322
"Q_754_793",0.640904849948608
"Q_754_814",0.742470073084002
"Q_754_817",0.544036475996781
"Q_754_825",0.360596386093444
"Q_754_827",0.48522157033495
"Q_754_828",0.742700730242596
"Q_754_830",0.604277694729172
"Q_754_835",0.792148057355941
"Q_754_843",0.602641774720969
"Q_754_846",0.420349859916032
"Q_754_849",0.488302383287504
"Q_754_853",0.568082007916352
"Q_771_772",0.203419292690041
"Q_771_775",0.402199427192217
"Q_771_780",0.266761470209263
"Q_771_781",0.242444697077391
"Q_771_786",0.141660384501102
"Q_771_789",0.19392974874236
"Q_771_793",0.423346253513284
"Q_771_814",0.542522395770398
"Q_771_817",0.329214099611842
"Q_771_825",0.188295809760033
"Q_771_827",0.279392674649942
"Q_771_828",0.542821865239956
"Q_771_830",0.385794656497272
"Q_771_835",0.610538683270116
"Q_771_843",0.384175994706298
"Q_771_846",0.229757225909424
"Q_771_849",0.28188223423166
"Q_771_853",0.35107548510537
"Q_772_775",0.739010605928533
"Q_772_780",0.604924191719536
"Q_772_781",0.573909204733753
"Q_772_786",0.409888664105226
"Q_772_789",0.503116642442234
"Q_772_793",0.755486256719719
"Q_772_814",0.833083903666507
"Q_772_817",0.673795011349863
"Q_772_825",0.494005253036777
"Q_772_827",0.620027634510196
"Q_772_828",0.833251629428331
"Q_772_830",0.725541378861042
"Q_772_835",0.868380953511225
"Q_772_843",0.724177943758892
"Q_772_846",0.556620869141718
"Q_772_849",0.622928625955774
"Q_772_853",0.694836001014283
"Q_775_780",0.282261227563354
"Q_775_781",0.257026835175397
"Q_775_786",0.151392132614532
"Q_775_789",0.206388874567202
"Q_775_793",0.44245409971665
"Q_775_814",0.561769086619409
"Q_775_817",0.346627151709624
"Q_775_825",0.200483004344629
"Q_775_827",0.295330744598469
"Q_775_828",0.56206612721408
"Q_775_830",0.404396203129815
"Q_775_835",0.628881304908166
"Q_775_843",0.402750672267556
"Q_775_846",0.243821867915063
"Q_775_849",0.297903611014072
"Q_775_853",0.369008744680635
"Q_780_781",0.465699676390443
"Q_780_786",0.310097926057416
"Q_780_789",0.395854308498038
"Q_780_793",0.666601556264518
"Q_780_814",0.763579855917936
"Q_780_817",0.572036299129099
"Q_780_825",0.387171823986923
"Q_780_827",0.513604052994235
"Q_780_828",0.763797620958864
"Q_780_830",0.631086729407685
"Q_780_835",0.81022654742776
"Q_780_843",0.6294936847305
"Q_780_846",0.448241880350132
"Q_780_849",0.516684198793609
"Q_780_853",0.595702560342434
"Q_781_786",0.394924462980066
"Q_781_789",0.487560965255285
"Q_781_793",0.743808221207316
"Q_781_814",0.824249797556212
"Q_781_817",0.659971408044415
"Q_781_825",0.478460021095989
"Q_781_827",0.605260378612881
"Q_781_828",0.824424529424771
"Q_781_830",0.712976519053769
"Q_781_835",0.861103496712338
"Q_781_843",0.711575478517171
"Q_781_846",0.541212778217294
"Q_781_849",0.608202870897962
"Q_781_853",0.681482548111761
"Q_786_789",0.702803574850298
"Q_786_793",0.878286988846422
"Q_786_814",0.920988964397068
"Q_786_817",0.828298681839238
"Q_786_825",0.69513505822542
"Q_786_827",0.792141577508164
"Q_786_828",0.921076726888855
"Q_786_830",0.860606322650315
"Q_786_835",0.939056943600997
"Q_786_843",0.859784184450335
"Q_786_846",0.745674937039656
"Q_786_849",0.794164756859619
"Q_786_853",0.841714956040557
"Q_789_793",0.798562618002141
"Q_789_814",0.86493378668589
"Q_789_817",0.726044312525603
"Q_789_825",0.556079209357114
"Q_789_827",0.676757513718516
"Q_789_828",0.865074691461614
"Q_789_830",0.772303206318195
"Q_789_835",0.894349815729072
"Q_789_843",0.77109878278377
"Q_789_846",0.616969235282614
"Q_789_849",0.679449306630134
"Q_789_853",0.744990610920112
"Q_793_814",0.550172732581952
"Q_793_817",0.336066146833802
"Q_793_825",0.193059017634261
"Q_793_827",0.285649349226642
"Q_793_828",0.55047134363253
"Q_793_830",0.393134148730896
"Q_793_835",0.617852784919167
"Q_793_843",0.391504321533349
"Q_793_846",0.235265266119057
"Q_793_849",0.288172364745638
"Q_793_853",0.358139607076291
"Q_814_817",0.262449450028455
"Q_814_825",0.143975454911491
"Q_814_827",0.219426675158149
"Q_814_828",0.462613331538957
"Q_814_830",0.312908107501248
"Q_814_835",0.531967008793372
"Q_814_843",0.311440189557216
"Q_814_846",0.177815698692335
"Q_814_849",0.221546178549425
"Q_814_853",0.281739472845431
"Q_817_825",0.266468619895549
"Q_817_827",0.377783168673956
"Q_817_828",0.65026767422931
"Q_817_830",0.495871055196393
"Q_817_835",0.710555813282157
"Q_817_843",0.494162128663068
"Q_817_846",0.318391293297954
"Q_817_849",0.380686289676927
"Q_817_853",0.458642896100557
"Q_825_827",0.66469144727556
"Q_825_828",0.858569113822386
"Q_825_830",0.762552327716858
"Q_825_835",0.889074776045103
"Q_825_843",0.761312266730571
"Q_825_846",0.603977370032461
"Q_825_849",0.667434343190475
"Q_825_853",0.734472233833132
"Q_827_828",0.753588321097487
"Q_827_830",0.618010053772064
"Q_827_835",0.801502502875962
"Q_827_843",0.616394865155349
"Q_827_846",0.43449171976059
"Q_827_849",0.502747545817755
"Q_827_853",0.582201987155549
"Q_828_830",0.330140183530209
"Q_828_835",0.551578386165621
"Q_828_843",0.328630091019941
"Q_828_846",0.189661741678685
"Q_828_849",0.235471171675082
"Q_828_853",0.297999526076473
"Q_830_835",0.730675819704066
"Q_830_843",0.519144771171112
"Q_830_846",0.340468852848532
"Q_830_849",0.404519859142617
"Q_830_853",0.483546405216942
"Q_835_843",0.165124045741127
"Q_835_846",0.0863997550247927
"Q_835_849",0.110674492799775
"Q_835_853",0.146409901874777
"Q_843_846",0.278917202197657
"Q_843_849",0.337310953985147
"Q_843_853",0.412298492606651
"Q_846_849",0.667660285252532
"Q_846_853",0.734670736720793
"Q_849_853",0.599345192964406
"R_503_507",0.680268922960757
"R_503_511",0.441465501555242
"R_503_522",0.455297621143548
"R_503_526",0.540973632836641
"R_503_533",0.349648627759742
"R_503_535",0.425103074926834
"R_503_539",0.443106032726223
"R_503_549",0.480070240095795
"R_503_556",0.452379295533343
"R_503_557",0.52068475273104
"R_503_562",0.384918624233659
"R_503_568",0.573181223025163
"R_503_577",0.27621366026687
"R_503_591",0.601848258110177
"R_503_592",0.40278941604287
"R_503_603",0.353047985858291
"R_503_607",0.267677611013378
"R_503_612",0.548209747438284
"R_503_623",0.488965660450908
"R_503_625",0.344678248202587
"R_503_627",0.481263285496987
"R_503_629",0.485509101790417
"R_503_635",0.725989166783216
"R_503_636",0.28180056957791
"R_503_637",0.439480965527707
"R_503_641",0.453585021402975
"R_503_645",0.739114480545864
"R_503_648",0.715461241858031
"R_503_651",0.343132793468
"R_503_660",0.4778796271043
"R_503_666",0.535013344378739
"R_503_668",0.297875451241031
"R_503_670",0.404147949162375
"R_503_671",0.409534117299499
"R_503_672",0.414609137455114
"R_503_673",0.49661883754408
"R_503_674",0.459698849031488
"R_503_676",0.49736905689878
"R_503_680",0.686898797710674
"R_503_693",0.733349666566244
"R_503_695",0.611620963219289
"R_503_701",0.302935738138066
"R_503_702",0.720740024211408
"R_503_708",0.608540455462545
"R_503_716",0.696485324937742
"R_503_717",0.426503407196043
"R_503_720",0.438226360865627
"R_503_721",0.523695915149243
"R_503_722",0.447448823192927
"R_503_725",0.469208387525101
"R_503_727",0.627214075966692
"R_503_731",0.46451295437353
"R_503_748",0.459175414080117
"R_503_754",0.515511327320458
"R_503_773",0.710399647132419
"R_503_780",0.291467147944279
"R_503_781",0.445946905324878
"R_503_786",0.460297472790453
"R_503_789",0.371718507252476
"R_503_810",0.382363482251606
"R_503_817",0.415151070073621
"R_503_825",0.453095307384454
"R_503_826",0.697860308838446
"R_503_829",0.532443823328965
"R_503_835",0.737209122673058
"R_503_846",0.42692538354452
"R_503_849",0.434392520519466
"R_507_511",0.261356522211917
"R_507_522",0.272296600706373
"R_507_526",0.345370762943247
"R_507_533",0.193988761889171
"R_507_535",0.248697234061431
"R_507_539",0.262642479838799
"R_507_549",0.292458254511699
"R_507_556",0.269969894783535
"R_507_557",0.327188853896161
"R_507_562",0.21884052954076
"R_507_568",0.375458233205039
"R_507_577",0.145911451150174
"R_507_591",0.403587015087126
"R_507_592",0.231907906701586
"R_507_603",0.196331622607333
"R_507_607",0.140619886287351
"R_507_612",0.351996820263674
"R_507_623",0.299882400202683
"R_507_625",0.190582702666208
"R_507_627",0.293448204118886
"R_507_629",0.29698570359727
"R_507_635",0.542560273929055
"R_507_636",0.149406817385568
"R_507_637",0.259805023830789
"R_507_641",0.27092997571274
"R_507_645",0.559136354866258
"R_507_648",0.529551656466708
"R_507_651",0.189528349415404
"R_507_660",0.290645171671054
"R_507_666",0.339969437981945
"R_507_668",0.159607850598508
"R_507_670",0.232914868193436
"R_507_671",0.236926382720159
"R_507_672",0.240734487087512
"R_507_673",0.30635021650588
"R_507_674",0.275824600649901
"R_507_676",0.30698829574587
"R_507_680",0.495486899098104
"R_507_693",0.551806167722542
"R_507_695",0.413483689544703
"R_507_701",0.162864101230395
"R_507_702",0.536042858745454
"R_507_708",0.410346735561755
"R_507_716",0.506725435521211
"R_507_717",0.249768931046527
"R_507_720",0.258826496634555
"R_507_721",0.329851079389115
"R_507_722",0.266061591552333
"R_507_725",0.283526451993211
"R_507_727",0.429613113826507
"R_507_731",0.279709981528294
"R_507_748",0.275403814034195
"R_507_754",0.322643839224754
"R_507_773",0.52338602915749
"R_507_780",0.155515296871355
"R_507_781",0.264876658466288
"R_507_786",0.276306231073938
"R_507_789",0.20939685783172
"R_507_810",0.216998895734409
"R_507_817",0.241142769911412
"R_507_825",0.270539826418466
"R_507_826",0.508353245637419
"R_507_829",0.33765643087023
"R_507_835",0.556704905560191
"R_507_846",0.250092301741058
"R_507_849",0.255847355041525
"R_511_522",0.557545218876079
"R_511_526",0.639859977772454
"R_511_533",0.447669716766191
"R_511_535",0.527131942069043
"R_511_539",0.545356920459592
"R_511_549",0.581937540195182
"R_511_556",0.554638848671734
"R_511_557",0.620878772688154
"R_511_562",0.485446847676414
"R_511_568",0.669369768167237
"R_511_577",0.365208548550418
"R_511_591",0.695013918649036
"R_511_592",0.504159321804311
"R_511_603",0.451360662666375
"R_511_607",0.355272200890902
"R_511_612",0.646555714854897
"R_511_623",0.590576486250703
"R_511_625",0.442253478892186
"R_511_627",0.583099827910998
"R_511_629",0.587227022476669
"R_511_635",0.799770567545736
"R_511_636",0.371671179080945
"R_511_637",0.541709043770755
"R_511_641",0.555840483536134
"R_511_645",0.810285248480888
"R_511_648",0.791262373916348
"R_511_651",0.440564648655211
"R_511_660",0.57980045326428
"R_511_666",0.634315739248919
"R_511_668",0.390088130019085
"R_511_670",0.505570318762566
"R_511_671",0.51114863485479
"R_511_672",0.516381646771631
"R_511_673",0.597959144809339
"R_511_674",0.56191521297304
"R_511_676",0.598680381408487
"R_511_680",0.767839908775826
"R_511_693",0.805679632628733
"R_511_695",0.703625951555613
"R_511_701",0.395831783355695
"R_511_702",0.795536769198057
"R_511_708",0.700918350504381
"R_511_716",0.775757225147785
"R_511_717",0.528559363969974
"R_511_720",0.540443987016305
"R_511_721",0.623715374013282
"R_511_722",0.549712633852903
"R_511_725",0.571303422617801
"R_511_727",0.717232928061302
"R_511_731",0.566677062552897
"R_511_748",0.56139632221597
"R_511_754",0.615989210859148
"R_511_773",0.787148032246041
"R_511_780",0.382777533516894
"R_511_781",0.548208017885124
"R_511_786",0.562508365827135
"R_511_789",0.471441651043867
"R_511_810",0.482748133447597
"R_511_817",0.516939134582342
"R_511_825",0.555352575312863
"R_511_826",0.77688813077717
"R_511_829",0.631917433753456
"R_511_835",0.808765193007896
"R_511_846",0.528989176518327
"R_511_849",0.536570026500959
"R_522_526",0.567148427563517
"R_522_533",0.374110932969059
"R_522_535",0.451182062686167
"R_522_539",0.469387714412087
"R_522_549",0.506550120467262
"R_522_556",0.478738168233993
"R_522_557",0.54704778923327
"R_522_562",0.41029176922603
"R_522_568",0.598881223626334
"R_522_577",0.29789157599678
"R_522_591",0.626945580212638
"R_522_592",0.42851986566459
"R_522_603",0.377610030153007
"R_522_607",0.288953049169087
"R_522_612",0.574296621241806
"R_522_623",0.515449768581214
"R_522_625",0.368990110632475
"R_522_627",0.50774470810471
"R_522_629",0.511993561335382
"R_522_635",0.746556565719228
"R_522_636",0.30373295619125
"R_522_637",0.465727448693252
"R_522_641",0.479952575248464
"R_522_645",0.759023699828808
"R_522_648",0.736532090365087
"R_522_651",0.367396761422628
"R_522_660",0.50435588814053
"R_522_666",0.561252363228711
"R_522_668",0.320500626942645
"R_522_670",0.429902711217946
"R_522_671",0.435381318190595
"R_522_672",0.440537668157045
"R_522_673",0.523093164215096
"R_522_674",0.486105629992008
"R_522_676",0.52384175797871
"R_522_680",0.709225150489756
"R_522_693",0.753552131090818
"R_522_695",0.636474351625474
"R_522_701",0.325766938369698
"R_522_702",0.741561168583732
"R_522_708",0.633472839322981
"R_522_716",0.718408324210679
"R_522_717",0.452600669676348
"R_522_720",0.46446000341741
"R_522_721",0.550036456797028
"R_522_722",0.473768952863811
"R_522_725",0.495660301884586
"R_522_727",0.65163796415263
"R_522_731",0.490944997061957
"R_522_748",0.485579149735297
"R_522_754",0.541908570077386
"R_522_773",0.731704762376614
"R_522_780",0.313823136003837
"R_522_781",0.472254196399432
"R_522_786",0.486707664675523
"R_522_789",0.39678283509411
"R_522_810",0.407679833589068
"R_522_817",0.441087955141058
"R_522_825",0.479459372896268
"R_522_826",0.719723958527135
"R_522_829",0.558708242213027
"R_522_835",0.757215984713839
"R_522_846",0.453028069820269
"R_522_849",0.460584823565692
"R_526_533",0.255861254280652
"R_526_535",0.321068178698668
"R_526_539",0.337249880110186
"R_526_549",0.371270684149081
"R_526_556",0.345682938250054
"R_526_557",0.409937957937369
"R_526_562",0.285828580908622
"R_526_568",0.462031808248141
"R_526_577",0.196182065238421
"R_526_591",0.491541815792764
"R_526_592",0.301352841522527
"R_526_603",0.258711516374865
"R_526_607",0.189471843746944
"R_526_612",0.436945442619971
"R_526_623",0.379622071047638
"R_526_625",0.251708093778982
"R_526_627",0.372387001788319
"R_526_629",0.376369199710007
"R_526_635",0.628867006956242
"R_526_636",0.200598842388504
"R_526_637",0.333971474626769
"R_526_641",0.346784370467185
"R_526_645",0.644365595838184
"R_526_648",0.616578284848805
"R_526_651",0.250420200470951
"R_526_660",0.3692239752826
"R_526_666",0.423914295700412
"R_526_668",0.213418136486124
"R_526_670",0.302542566939279
"R_526_671",0.307272917991189
"R_526_672",0.31174976648003
"R_526_673",0.38685939439101
"R_526_674",0.352387022516017
"R_526_676",0.387571467225273
"R_526_680",0.583863133090399
"R_526_693",0.637533857146103
"R_526_695",0.501780709034049
"R_526_701",0.217488094108039
"R_526_702",0.622724193900322
"R_526_708",0.498543278371257
"R_526_716",0.594743167251058
"R_526_717",0.322317946287706
"R_526_720",0.332839216739221
"R_526_721",0.412860323741658
"R_526_722",0.341190823067765
"R_526_725",0.361160537348273
"R_526_727",0.518310674058577
"R_526_731",0.356819494332191
"R_526_748",0.35190619351634
"R_526_754",0.404935285864539
"R_526_773",0.610714765990189
"R_526_780",0.208287786164409
"R_526_781",0.339826217800209
"R_526_786",0.352937186845832
"R_526_789",0.27451000814787
"R_526_810",0.2836278980296
"R_526_817",0.312228961993711
"R_526_825",0.346336878049073
"R_526_826",0.596311915499904
"R_526_829",0.42139479685244
"R_526_835",0.64210332513732
"R_526_846",0.322694843826406
"R_526_849",0.329386769982851
"R_533_535",0.616418319713304
"R_533_539",0.633594047993404
"R_533_549",0.667404891476476
"R_533_556",0.642256247702821
"R_533_557",0.702455569832979
"R_533_562",0.576277291824873
"R_533_568",0.744801251384244
"R_533_577",0.453363651072817
"R_533_591",0.766634541023987
"R_533_592",0.594446140991179
"R_533_603",0.542537971763189
"R_533_607",0.442701520349246
"R_533_612",0.725054169346848
"R_533_623",0.675263260482926
"R_533_625",0.533379619011511
"R_533_627",0.668464935866891
"R_533_629",0.672222090623317
"R_533_635",0.852028436319567
"R_533_636",0.460255195811905
"R_533_637",0.630174044812814
"R_533_641",0.643373484499882
"R_533_645",0.860278313596019
"R_533_648",0.845311304454474
"R_533_651",0.531674522235051
"R_533_660",0.665453537480016
"R_533_666",0.714331545565586
"R_533_668",0.47971039187391
"R_533_670",0.595806194225501
"R_533_671",0.601169567475123
"R_533_672",0.606181381834744
"R_533_673",0.681941267766582
"R_533_674",0.649007009100963
"R_533_676",0.682591818160188
"R_533_680",0.826624794980531
"R_533_693",0.856671676443103
"R_533_695",0.773882157790889
"R_533_701",0.485722739159788
"R_533_702",0.848690564671773
"R_533_708",0.771608062491353
"R_533_716",0.832973465065406
"R_533_717",0.617771651987776
"R_533_720",0.628985935621564
"R_533_721",0.70497184044502
"R_533_722",0.637666057776872
"R_533_725",0.657665885488677
"R_533_727",0.785248034294672
"R_533_731",0.653406105701117
"R_533_748",0.648526751177755
"R_533_754",0.698106541195846
"R_533_773",0.842049638570329
"R_533_780",0.472020063232686
"R_533_781",0.636260868733937
"R_533_786",0.649555784159753
"R_533_789",0.562516357761017
"R_533_810",0.573636558092531
"R_533_817",0.6067141933344
"R_533_825",0.64291995983074
"R_533_826",0.833877608231768
"R_533_829",0.712219932667561
"R_533_835",0.859089160031909
"R_533_846",0.618178884412587
"R_533_849",0.62534093538947
"R_535_539",0.538722743206631
"R_535_549",0.575421578965527
"R_535_556",0.548027864047923
"R_535_557",0.614567760035727
"R_535_562",0.478773988399985
"R_535_568",0.663428381951963
"R_535_577",0.359035221293974
"R_535_591",0.68931946921977
"R_535_592",0.497477926856287
"R_535_603",0.444751363550675
"R_535_607",0.349174445150921
"R_535_612",0.640424590304389
"R_535_623",0.584098942178899
"R_535_625",0.435671638676728
"R_535_627",0.576588801554923
"R_535_629",0.580734106738589
"R_535_635",0.795456415166454
"R_535_636",0.365451501006852
"R_535_637",0.535067016671794
"R_535_641",0.549232839425896
"R_535_645",0.806142732238381
"R_535_648",0.786813768699133
"R_535_651",0.433988385418141
"R_535_660",0.573275607971367
"R_535_666",0.628094421540863
"R_535_668",0.383748485080422
"R_535_670",0.498889038775295
"R_535_671",0.504468851704543
"R_535_672",0.509704780828407
"R_535_673",0.591517614633325
"R_535_674",0.555325642972356
"R_535_676",0.592242526927173
"R_535_680",0.763041613556117
"R_535_693",0.801461191465349
"R_535_695",0.698022434100568
"R_535_701",0.389458398790148
"R_535_702",0.791155215987084
"R_535_708",0.695285810188258
"R_535_716",0.771073778587847
"R_535_717",0.521894960332532
"R_535_720",0.533799404282364
"R_535_721",0.617422484723166
"R_535_722",0.543088764533314
"R_535_725",0.564745683849377
"R_535_727",0.711781295440365
"R_535_731",0.56010304606929
"R_535_748",0.55480513096298
"R_535_754",0.609647977444952
"R_535_773",0.782635829852761
"R_535_780",0.376483360344698
"R_535_781",0.541580472782001
"R_535_786",0.555920666819986
"R_535_789",0.464787410912132
"R_535_810",0.476078047981381
"R_535_817",0.510262665774865
"R_535_825",0.548743565484455
"R_535_826",0.772221368642098
"R_535_829",0.625679392038342
"R_535_835",0.804597489737408
"R_535_846",0.522325357815069
"R_535_849",0.529918151328261
"R_539_549",0.530636506056454
"R_539_556",0.502849745629354
"R_539_557",0.570832195011457
"R_539_562",0.43382509589812
"R_539_568",0.621825424122686
"R_539_577",0.318459469433149
"R_539_591",0.649224734955719
"R_539_592",0.452296814873681
"R_539_603",0.400542041874669
"R_539_607",0.309175551046806
"R_539_612",0.597702426013392
"R_539_623",0.539496664972123
"R_539_625",0.39172811640984
"R_539_627",0.531826676027681
"R_539_629",0.536057597417587
"R_539_635",0.764377077075428
"R_539_636",0.324517751918277
"R_539_637",0.489799474473985
"R_539_641",0.504066170335473
"R_539_645",0.776230353437617
"R_539_648",0.754825978838189
"R_539_651",0.390097280951541
"R_539_660",0.528449674113947
"R_539_666",0.584856922016068
"R_539_668",0.341869461190891
"R_539_670",0.453695474598418
"R_539_671",0.459233045629552
"R_539_672",0.464439516004369
"R_539_673",0.547094034471393
"R_539_674",0.510225063929448
"R_539_676",0.547837519719108
"R_539_680",0.728716730395315
"R_539_693",0.771031619524936
"R_539_695",0.658494417703435
"R_539_701",0.347307428433454
"R_539_702",0.759619828689827
"R_539_708",0.655576331321348
"R_539_716",0.737512154751354
"R_539_717",0.476599455280507
"R_539_720",0.48852641999031
"R_539_721",0.573786198359989
"R_539_722",0.497869298786264
"R_539_725",0.519774311426146
"R_539_727",0.67321111397189
"R_539_731",0.515063884541397
"R_539_748",0.509698370378004
"R_539_754",0.565748618410231
"R_539_773",0.750220164966192
"R_539_780",0.334966230939145
"R_539_781",0.496350166935484
"R_539_786",0.51082727689643
"R_539_789",0.420093298497159
"R_539_810",0.431172884671711
"R_539_817",0.464994844365466
"R_539_825",0.503572182968876
"R_539_826",0.738770988712502
"R_539_829",0.582347820962877
"R_539_835",0.774513370500678
"R_539_846",0.477029768752015
"R_539_849",0.484632152695101
"R_549_556",0.436743184656267
"R_549_557",0.504864309041515
"R_549_562",0.370038642391554
"R_549_568",0.557621363694303
"R_549_577",0.263734096402082
"R_549_591",0.58657968738674
"R_549_592",0.387653995060231
"R_549_603",0.338721566368717
"R_549_607",0.255447599041717
"R_549_612",0.532482070106862
"R_549_623",0.47315759783384
"R_549_625",0.330517950628391
"R_549_627",0.465477421664372
"R_549_629",0.469710075652713
"R_549_635",0.713212735367092
"R_549_636",0.269162455166761
"R_549_637",0.423945539041281
"R_549_641",0.437940563673376
"R_549_645",0.726719677249348
"R_549_648",0.702395150767977
"R_549_651",0.329004111445207
"R_549_660",0.462105879797382
"R_549_666",0.51922915421928
"R_549_668",0.284802296841287
"R_549_670",0.388994730106733
"R_549_671",0.394312591107291
"R_549_672",0.39932655065298
"R_549_673",0.480796134694597
"R_549_674",0.444014873497583
"R_549_676",0.48154531719246
"R_549_680",0.673120352842178
"R_549_693",0.72078444127538
"R_549_695",0.596475888568197
"R_549_701",0.289732141777064
"R_549_702",0.70781734271006
"R_549_708",0.593355122201346
"R_549_716",0.682934017895535
"R_549_717",0.411090278867195
"R_549_720",0.422701838811251
"R_549_721",0.507880924029766
"R_549_722",0.431848740144682
"R_549_725",0.453472272056666
"R_549_727",0.6122916112687
"R_549_731",0.448801163557412
"R_549_748",0.443494638282165
"R_549_754",0.499684203737617
"R_549_773",0.697199496214534
"R_549_780",0.278563657829323
"R_549_781",0.430358402121537
"R_549_786",0.444609880051574
"R_549_789",0.357052590987611
"R_549_810",0.367523255533581
"R_549_817",0.399862152327373
"R_549_825",0.437454217808364
"R_549_826",0.684342569055687
"R_549_829",0.516651210261248
"R_549_835",0.724757505730852
"R_549_846",0.411507947865998
"R_549_849",0.418902539615226
"R_556_557",0.535189500189328
"R_556_562",0.398787969779966
"R_556_568",0.587356335632852
"R_556_577",0.288000148779602
"R_556_591",0.61570961999966
"R_556_592",0.416866269668768
"R_556_603",0.366453141517414
"R_556_607",0.279240380726125
"R_556_612",0.562581293354197
"R_556_623",0.503515019333882
"R_556_625",0.357941435477696
"R_556_627",0.495805814738514
"R_556_629",0.50005625121379
"R_556_635",0.737414282866032
"R_556_636",0.293728711548102
"R_556_637",0.45386560495863
"R_556_641",0.468045821110744
"R_556_645",0.750180646344361
"R_556_648",0.727160355727018
"R_556_651",0.356368851448495
"R_556_660",0.492416968603099
"R_556_666",0.549459678667494
"R_556_668",0.3101901414614
"R_556_670",0.418239031129939
"R_556_671",0.423679462971316
"R_556_672",0.428802476156481
"R_556_673",0.511168136805349
"R_556_674",0.474185414276108
"R_556_676",0.511917983419736
"R_556_680",0.699278675654898
"R_556_693",0.744575857498121
"R_556_695",0.625353885937803
"R_556_701",0.315365664858357
"R_556_702",0.73230330395728
"R_556_708",0.622315040573638
"R_556_716",0.708646931458301
"R_556_717",0.440797320063309
"R_556_720",0.452603094219526
"R_556_721",0.538190359220959
"R_556_722",0.461879357241376
"R_556_725",0.483726331743286
"R_556_727",0.640719517972941
"R_556_731",0.479016727278028
"R_556_748",0.473659944806041
"R_556_754",0.530031323657321
"R_556_773",0.722226075174996
"R_556_780",0.303631476039639
"R_556_781",0.460369358505937
"R_556_786",0.474786325474781
"R_556_789",0.385410254567197
"R_556_810",0.396200065211113
"R_556_817",0.429349353990129
"R_556_825",0.46755385380521
"R_556_826",0.709989761668361
"R_556_829",0.546902380454563
"R_556_835",0.748328589543951
"R_556_846",0.441222558235558
"R_556_849",0.448743947673789
"R_557_562",0.315761924007645
"R_557_568",0.497561933894555
"R_557_577",0.21961415478124
"R_557_591",0.527117712031225
"R_557_592",0.332155823850339
"R_557_603",0.286946041600891
"R_557_607",0.212314155513485
"R_557_612",0.472239868816415
"R_557_623",0.413688172987043
"R_557_625",0.279466448535447
"R_557_627",0.406228987515582
"R_557_629",0.410336472158912
"R_557_635",0.661452257546947
"R_557_636",0.224411194042467
"R_557_637",0.366360221141516
"R_557_641",0.379707303313178
